family,.text_size,.text_entropy,.text_vsize,.data_size,.data_entropy,.data_vsize,.rsrc_size,.rsrc_entropy,.rsrc_vsize,machine,subsystem,general_size,general_vsize,general_has_debug,general_exports,general_imports,general_has_relocations,general_has_resources,general_has_signature,general_has_tls,general_symbols,strings_numstrings,strings_avlength,strings_printables,strings_entropy,strings_paths,strings_urls,strings_registry,strings_MZ,coff_timestamp,optional_major_image_version,optional_minor_image_version,optional_major_linker_version,optional_minor_linker_version,optional_major_operating_system_version,optional_minor_operating_system_version,optional_major_subsystem_version,optional_minor_subsystem_version,optional_sizeof_code,optional_sizeof_headers,optional_sizeof_heap_commit
7,0.2827229136476174,0.2864206995550632,0.2507951865212697,0.9620750516975373,1.3857550017154372,0.3910937435791587,-0.4004826251949693,-1.4197440540994728,-1.5753226832312337,1,2,-0.283729036549252,-0.40020533712479917,-0.8631109783286742,-0.41505782185633633,1.4976074177313827,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.23313464787632898,0.12104752026465801,-0.15422082174611626,-0.36358746044018203,-0.4523292825756231,-0.13487953906495997,-0.1569520826471746,-0.5563040276853033,0.5909096519285456,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,0.25911625853628373,2.137583424238183,-0.026622798308324994
6,0.6711061515138792,0.3754272099409734,0.835428231949706,1.856203012086919,1.9127700559688137,1.2275947302784884,-0.2753172529175288,-0.16094011414664697,-0.21973892897263492,1,2,0.6747173974734348,0.49797991676471154,-0.8631109783286742,-0.41505782185633633,1.1705880948515686,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.7347049417549232,-0.43272263022547197,0.4197257995207687,0.491860822744584,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.8855696419235995,0.858803907980415,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,0.8204620825107208,-0.47074870915807177,-0.026622798308324994
2,0.35567995303919375,0.3979105835079734,0.36238532897341974,0.041824477151599045,-0.48708949365634396,0.4431435819705171,0.537605556322192,0.06556075470438999,0.5569291994440666,1,2,-0.10725427213187262,-0.08717346970839603,1.1585995603211967,-0.41505782185633633,-0.2235469132150085,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.08512085905828327,-0.21724548917482128,-0.04951995185863806,0.2781579296510724,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.5644539150097231,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.36456398490315195,-0.47074870915807177,-0.026622798308324994
7,-0.026456860335963377,0.3175188456963098,-0.21193914245459822,-0.29436947180520123,-0.7891202420263809,-0.49279214418545136,0.6672875040812701,1.4102419900879812,0.6758913373791442,1,2,2.5036933829744314,-0.6604806842267325,-0.8631109783286742,-0.41505782185633633,-0.3354219447265239,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,2.691776286065188,-1.095791908279957,1.81317550505107,1.1171967698880068,1.364592576754702,-0.3916148758511314,-0.1569520826471746,3.107558249940051,-0.9629748603423517,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-0.18775363197842238,-0.47074870915807177,-0.026622798308324994
2,0.25264013177954037,0.26973632523447,0.2076113509253201,1.9346248021278993,1.3830842436952493,1.779988473823452,-1.2172881855105468,-0.12002398529124135,-1.085964953760556,1,1,1.1594964126205207,0.948926090419736,1.1585995603211967,-0.41505782185633633,-0.4300854329285755,0.7073731615995329,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,1.3065564668876481,0.20844786722709008,1.2860940686726816,-0.24220143947396633,0.15331133720115192,0.37859113450738296,3.277021505820129,0.6421473687242726,0.3809918428753968,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,0.8960890424246735,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.21563641098170439,-0.47074870915807177,-0.026622798308324994
1,0.6720638518393944,0.2981622667240246,0.8372642439699094,0.2011674801346072,0.0173878740883026,0.0044087006045544185,0.4792596244760552,1.350788730746938,0.5011424628578462,1,2,0.12642404371279586,0.014772589149383022,1.1585995603211967,-0.41505782185633633,0.5767898506750635,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.2343797236891314,0.0013327757691695798,0.20443277191270942,0.1862351444513047,1.364592576754702,0.6353264712935544,-0.1569520826471746,-0.11399127547979024,-0.21447463608214787,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.8218462850867654,-0.47074870915807177,-0.026622798308324994
2,-1.4857250933444546,-0.4464366724005778,-2.433119830005409,-1.3594046266005662,-0.3099738228339492,-1.8432802499338898,-1.2172881855105468,-0.12305514185941097,-1.1208029620348396,1,2,-1.90911406488193,-2.081857009675419,1.1585995603211967,-0.41505782185633633,-0.6280181809874105,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-2.192370492656088,4.0455296997359405,0.12641953048388008,-4.0981862894455805,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,0.6578724921861276,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-2.2968923609262073,-0.47074870915807177,-0.026622798308324994
6,-1.732620677193653,-0.1181717209344949,-2.796559615531712,-1.3594046266005662,-1.5861983401964985,-1.8680763195400296,-0.9451793118325023,0.026526771120476633,-0.9554599750461176,1,2,-2.9907000309397316,-2.312779513056677,-0.8631109783286742,4.088376092672087,-0.6882585825705342,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.9898496230707505,0.41422323477218176,-1.5910758660479543,-0.507635986500137,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,0.3588744638436768,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-2.65374042088085,-0.47074870915807177,-0.026622798308324994
9,-1.1324737501342315,-0.12605820591113978,-1.879381051918698,-1.3594046266005662,-1.1606249953854764,-3.1478349783160153,-1.2172881855105468,-0.11830182812854466,-1.1208029620348396,1,2,-2.2533275903444983,-1.8262317267901844,1.1585995603211967,1.0860868163198047,-1.118547165307132,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.0942572157907922,0.5568880292308751,-0.7020728612197107,-0.7374003025944903,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,-0.10754166353285606,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,-1.7863240691177389,-0.47074870915807177,-0.026622798308324994
8,-0.13229100806132874,0.3514112737885357,-0.36973066570274676,1.8386084711590818,1.9735166938368867,1.1981446698693683,-1.2172881855105468,-0.12002398529124135,-1.085964953760556,1,2,0.2504939566650052,0.10521838385241886,-0.8631109783286742,-0.41505782185633633,-0.6022008660232145,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.39745643729670094,-0.7196859895401694,-0.046138286894632306,0.8002203921099774,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.4432568897180862,0.7258312717709513,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,-0.3407199576775376,-0.47074870915807177,-0.026622798308324994
1,0.7292465864310286,0.36120171830231634,0.9224982128042613,0.33583780112164097,0.2524920750110327,0.7981022612536138,-0.9451793118325023,-1.0802175783421624,-0.9193662060318984,1,2,0.17513836756200493,0.26029825440256127,-0.8631109783286742,-0.41505782185633633,1.652511307516558,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.3624798977510383,-0.4466419173473561,0.07516697866206226,0.368404018109568,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.5472286177396435,-0.361360560813749,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,0.9044947779589156,-0.47074870915807177,-0.026622798308324994
8,0.17286650500071868,0.3449827998691087,0.08884651940601616,-0.08007343381676012,-0.015476684542311549,-0.419638976082004,1.7366153552256602,0.9127131995805242,1.6659558265136283,1,1,0.9611164563367955,0.7605490363721725,-0.8631109783286742,-0.41505782185633633,-0.3526334880359879,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,1.0280249728463908,-0.1013578815822909,0.8669512863145847,0.5064266113028542,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,0.6421473687242726,0.2098969079192423,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.10033639828906875,-0.47074870915807177,-0.026622798308324994
1,0.26487271253190103,0.23490510075268012,0.2268243262871847,0.3780447381125163,1.3103992991920403,-0.13096065634713855,-0.9451793118325023,-1.0458754547945004,-0.8438138542097503,1,2,-0.4208788834076255,-0.5198399959276272,-0.8631109783286742,4.088376092672087,-0.2235469132150085,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.17359370956075795,0.3640961351500664,0.02969840712411545,-0.520810139208891,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,-0.02320355095214367,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.23331664908748037,-0.47074870915807177,-0.026622798308324994
9,-1.1591286801905303,-0.2175717215134664,-1.928328672453773,0.7006128044687892,1.0422872697051917,1.0298739673390116,1.2434837115158106,0.06406188553252117,1.2102345974699933,1,2,-0.082723238641878,0.20414058034951596,-0.8631109783286742,-0.41505782185633633,-0.6366239526421424,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.8651407981595152,-0.7527921134249275,0.3583067479712837,-1.3686635323353562,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.054168228470810126,-2.1949032384174227,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.8248495053791935,-0.47074870915807177,-0.026622798308324994
9,-0.12813614658358968,0.26076434923883796,-0.36312611203746264,-1.3594046266005662,-0.07780575538738195,0.16440276792666872,0.14442984581533067,-0.17444427678586696,0.18596501718874386,1,2,-0.1292773337486894,-0.8525161052515741,1.1585995603211967,-0.41505782185633633,0.20674166952158932,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.033716328093423086,-0.7026551398928441,-0.42675195608053906,0.734883837166506,0.15331133720115192,-0.13487953906495997,-0.1569520826471746,0.054168228470810126,-1.238296799863653,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-0.3347147702432534,-0.47074870915807177,-0.026622798308324994
0,0.4775981760756801,-0.31874368459423924,0.54518229612258,-0.35149301574835373,-1.7148955466858455,-0.8246228262773712,-0.4004826251949693,-1.1812537024612315,-0.5220044623547447,1,2,-0.4009735522712934,-0.5490332196628225,-0.8631109783286742,-0.41505782185633633,-0.00840262184670959,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.5843947706383822,-0.2952012369186057,-0.6984382308297539,-0.8430793333475946,1.364592576754702,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,0.14866940960157374,0.7008418187112719,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,0.5407772678035899,2.137583424238183,-0.026622798308324994
7,0.8783967643754627,0.3360865833105635,1.1455996638621397,0.3209113276026577,0.5392765488415439,0.14889731643851237,0.1682613783799019,-0.018794784879719466,0.21083596655691034,1,2,0.4508820307086462,0.3127827908568294,1.1585995603211967,-0.41505782185633633,1.437367016148259,0.7073731615995329,0.06351607259237045,3.3600778944527647,-0.371098754665501,0.0,0.7025309181114153,0.3995769000666052,0.8415419325704799,-0.12923074604242504,1.364592576754702,2.9459445023690973,-0.1569520826471746,-0.11399127547979024,0.004380359484436297,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,1.1200674942123976,-0.47074870915807177,-0.026622798308324994
7,0.2186141591041814,0.3190975521837688,0.15589706644663154,-0.41625234926497956,-0.26294150216869955,-0.8337501885030836,2.133258592021706,0.4457014641905781,2.0455158803405378,1,2,1.5988620306659262,2.851953714862658,1.1585995603211967,0.3355144972317342,-0.39566234630964764,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,2.7480348934244367,1.4129431197207623,3.0851642258110497,-0.05609448019853028,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,3.4032104011621174,0.2810258304530906,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.16645731207693082,-0.47074870915807177,-0.026622798308324994
0,0.3823372648373931,-0.4956162495903233,0.3908016259965824,-0.35149301574835373,-1.7148955466858455,-1.2250001612220318,-0.4004826251949693,-1.1563101668706939,-0.5200923282405083,1,2,-0.5374394278164054,-0.6953872482222232,-0.8631109783286742,-0.41505782185633633,-0.21494114156027655,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.1724492114060767,-0.2854515004374783,-1.2259810705136154,-0.9560517330582711,0.758951956977927,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,0.11939125306791797,0.7008418187112719,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,0.4030928635914142,2.137583424238183,-0.026622798308324994
7,-0.7537844931120696,0.10404810256100848,-1.3091622385574941,-4.386570361191281,-1.7148955466858455,0.6906947171171187,-0.7859094462352475,-1.0011971017559167,-0.7787043931217498,1,2,-2.004394270714363,-0.6777442426988778,-0.8631109783286742,0.3355144972317342,-0.71407589753473,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.8452594040522614,-0.29842754839923546,-1.8439498049302332,0.16049586676578942,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.870129919683853,-0.09756207404405409,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,-1.2389893432906358,-0.47074870915807177,-0.026622798308324994
7,0.24223285138432482,0.19070766675892262,0.1920979659195601,0.5470010173251759,0.7333488660913476,-0.12597162736923412,-0.9451793118325023,0.030484907022575246,-0.9554599750461176,1,2,-0.5753547315128256,-0.6777442426988778,-0.8631109783286742,1.8366591354078754,0.18092435455739345,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.0005004415535263311,0.650641706726515,0.33905808074807975,-0.42625746153006433,-0.4523292825756231,-0.13487953906495997,-0.1569520826471746,-0.870129919683853,-1.2791548766518896,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,0.20059435247042287,-0.47074870915807177,-0.026622798308324994
8,-0.4593036871596915,-0.6525177622419012,-0.9514070088502757,-0.35149301574835373,1.0282682091761963,-1.1570188291288046,0.4632119788671841,1.6688191603057776,0.4683528134108158,1,2,-1.1342601419272047,-1.2698314686750545,-0.8631109783286742,-0.41505782185633633,-0.6710470392610702,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.0399132778632265,-0.7385194473246085,-1.3583585146928328,-1.6379031705030038,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,-0.4175852151741443,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-0.813364459039281,2.137583424238183,-0.026622798308324994
1,-0.6808301531660536,1.0005274666031743,-1.216663322317176,-0.35149301574835373,0.44948771619127253,2.2415956466857865,0.3038195794356674,0.8208580245101866,0.3401675025298676,1,2,-1.3987780757529051,1.5662188199655231,-0.8631109783286742,-0.41505782185633633,0.24116475614051716,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.8098768742659469,-0.2094031504152563,-0.8556793671597069,-0.9157878173369175,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,-1.4813431770294805,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.1335455185403784,2.137583424238183,-0.026622798308324994
3,0.09614750631424351,0.3357676128549301,-0.02548718995101936,-0.08007343381676012,-0.016565950753684323,2.692790986852249,1.0162942892003473,1.524989878311139,1.0000947047670674,1,2,-0.04081828066629827,2.851953714862658,-0.8631109783286742,-0.41505782185633633,-0.13748919666768894,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.12873656317359142,-0.36042316127040674,-0.32175203767338756,0.40329517198394504,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,0.395433379135157,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,-0.010548638276239282,-0.47074870915807177,-0.026622798308324994
9,-0.9951744361117753,-0.012727101994182593,-1.6641134398805484,-0.8270972316528882,0.8702356118853973,-0.8892880423583431,-0.9451793118325023,-0.011749995648262302,-0.9512677749756198,1,2,-0.796106270664129,-0.8311088761365321,1.1585995603211967,-0.41505782185633633,-0.8775855589746372,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.7491783628038714,-0.8438269000270294,-1.1548635001122327,0.881225569612895,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,0.5472286177396435,0.6711730624743657,-0.22817020595859652,-0.14318626508671253,0.7479675614351018,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-1.5878798803713636,-0.47074870915807177,-0.026622798308324994
7,0.969972509938879,0.3041571491937981,1.2835513894955135,0.2011674801346072,0.45396134615370726,0.054541076102887644,0.1682613783799019,-0.01489765122273103,0.20973004737100426,1,2,0.5910485927975561,0.4437491158456545,1.1585995603211967,0.3355144972317342,1.6266939925523622,0.7073731615995329,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,0.7435040504558112,0.37849308341351623,0.8674052646636807,-0.09166854916655709,-0.4523292825756231,-0.13487953906495997,-0.1569520826471746,0.054168228470810126,0.06088293770314628,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,1.252425581115908,-0.47074870915807177,-0.026622798308324994
7,-0.01962723269911578,0.0461129597967217,-0.19999992701258906,-0.49100848790909307,-0.6427998805481611,-1.257663544577617,-0.5135451320497041,-0.8025118528019587,-0.4124966401533604,1,2,-1.0070551355023043,-0.8525161052515741,-0.8631109783286742,-0.41505782185633633,-0.37845080300018374,0.7073731615995329,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,-0.8434499328325697,0.16087143766686302,-0.6856067845035646,0.5018970610700738,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-1.312442671889366,0.2796835848419222,-0.22817020595859652,-0.14318626508671253,-2.2550641280532773,2.5925901609837543,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-0.16330336558434028,-0.47074870915807177,-0.026622798308324994
7,-0.12813614658358968,0.38144476066542193,-0.36262866711837083,-0.19704299958253457,-0.1649605599103211,1.0619151151646609,-0.3127789147014878,-0.7157842024362454,-0.23565083215415145,1,2,0.6806533415222278,0.7339368305460607,-0.8631109783286742,-0.41505782185633633,-0.29239308645286416,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,0.8548607888721463,-0.9145317032307518,0.25656126206774527,-0.4601093776652058,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,2.7116728223302737,0.16539529589015098,-0.22817020595859652,-0.14318626508671253,-0.15294194541141193,-0.43687612215746163,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,-0.3347147702432534,-0.47074870915807177,-0.026622798308324994
8,0.9338594997183307,0.21740122533875791,1.2289344114206073,0.2561393089917517,0.5234161416429473,-0.3134862161093442,-1.2172881855105468,-0.12580662815601343,-1.085964953760556,1,2,0.5692118009416108,0.3902141051825344,1.1585995603211967,-0.41505782185633633,0.4218859608898882,0.7073731615995329,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,0.3460315239081945,0.34090138819566734,0.4876966279185413,0.2159907131261766,-0.4523292825756231,0.1218557977212115,-0.1569520826471746,-0.11399127547979024,0.81634391437014,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,1.5019822990529166,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,1.2002300033926707,-0.47074870915807177,-0.026622798308324994
8,-1.0595225857504027,-0.15588114772298822,-2.0172788784749422,0.18136625774863024,1.5099239735081373,-0.640121470375471,0.4169100707132248,1.6695858526829626,0.4061361979560781,1,2,-1.3998463417227105,-1.5254600919742047,-0.8631109783286742,0.3355144972317342,-0.49032583451169914,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.426776142514177,-0.5943482751418552,-1.6279628134096864,0.16788949335983228,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,-0.4175852151741443,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-1.680884834134492,2.137583424238183,-0.026622798308324994
8,-0.023031375285147607,0.07797578557896086,-0.23630113403133612,0.18136625774863024,0.467392810909464,-0.5076664967691359,0.8802583614980654,0.2907374821359497,0.8710580011536011,1,2,-0.2975143802661592,-0.4511891758590951,-0.8631109783286742,-0.41505782185633633,0.654241795567651,-1.41368100217256,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.378733662292036,0.6241956991829336,-0.01823513536773773,-1.5036192893204878,-0.4523292825756231,0.8920618080797258,-0.1569520826471746,-1.312442671889366,-1.3754990841041415,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-0.1828026414595565,2.137583424238183,-0.026622798308324994
9,1.5153801178718238,0.10202094700636839,2.10053240878468,0.7209691345001861,0.6854763857662568,0.025874475406475913,1.5887113050910417,0.7663667873666533,1.5303137036160497,1,2,1.9806790393134635,1.739994532682876,-0.8631109783286742,0.3355144972317342,3.4855406699744647,0.7073731615995329,0.06351607259237045,-0.29761214811446035,2.6947005006830986,0.0,2.7480348934244367,-0.015169959683269233,2.5984262817720905,-0.2211836055805817,-0.4523292825756231,4.229621186299955,-0.1569520826471746,0.955973260722822,0.21684533588886865,-0.22817020595859652,-0.14318626508671253,-2.2550641280532773,2.5925901609837543,0.1722567621628989,-0.6805269076486764,0.17541288697202195,-0.7237258481161762,2.113332272995543,-0.47074870915807177,-0.026622798308324994
3,-0.21304835491423546,0.29854039017719236,-0.489377186286883,-0.5794213357597896,-0.6151269512382356,-0.9899099104993179,-1.2172881855105468,-0.12002398529124135,-1.085964953760556,1,1,-1.0926676020152335,-1.105438756541757,1.1585995603211967,4.088376092672087,-0.5849893227137507,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.9097085672611559,0.26921951840370456,-0.6876341808918442,-0.3189780495500164,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.872778214166927,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,2.713768812309403,1.6634011685382597,-0.6805269076486764,1.7139461819556985,-0.7237258481161762,-0.45744178032927757,-0.47074870915807177,-0.026622798308324994
7,-0.5966100581077854,0.23035656348094952,-1.0722096656426883,-0.49100848790909307,-0.5047239688881858,-0.6659686539600768,-1.2172881855105468,-0.11830182812854466,-1.1208029620348396,1,2,-1.5892084832089433,-1.4309136245675016,-0.8631109783286742,-0.41505782185633633,-0.6796528109158022,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-1.4116764020198633,0.34055453654385,-1.1047980266706623,-0.006202655032018107,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.3128817544859764,0.030000179752226123,-0.22817020595859652,-0.14318626508671253,0.14736122353742598,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,-1.0118188474424656,-0.47074870915807177,-0.026622798308324994
8,-0.1802099388334305,0.5751929642141036,-0.48162563825248644,0.7653873606958033,1.169899433129403,1.5160421684322352,-0.4004826251949693,-0.9785528858680784,-0.8286331570176124,1,2,-0.5753547315128256,0.5373372002224869,-0.8631109783286742,0.3355144972317342,-0.705470125879998,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,-0.38055764026183375,0.6790606328180536,0.009029233152147065,-0.7639483750936223,-0.4523292825756231,-0.3916148758511314,-0.1569520826471746,-0.5563040276853033,0.11987205562259946,-0.22817020595859652,-0.14318626508671253,-1.0538514522579256,-0.43687612215746163,-1.318887644212462,-0.6805269076486764,-1.3631204080116546,-0.7237258481161762,-0.4099791044574563,2.137583424238183,-0.026622798308324994
7,0.1939281566696415,0.33083938307362004,0.11989274762996648,0.7006128044687892,-1.4936414020020077,0.043342290071267414,1.9604161344986912,1.6736357017055532,1.8727847851913804,1,2,1.3921226399704318,1.1688562029112615,1.1585995603211967,-0.41505782185633633,0.12068395297426976,0.7073731615995329,0.06351607259237045,-0.29761214811446035,-0.371098754665501,0.0,1.5138135347764208,-1.056818306169983,0.77028375461396,1.096438312784,0.15331133720115192,-0.3916148758511314,-0.1569520826471746,1.485602799544703,0.3590717588419827,-0.22817020595859652,-0.14318626508671253,1.3485738993327776,-0.43687612215746163,0.1722567621628989,0.8521982881980598,0.17541288697202195,0.8597226833116336,0.13077764563874256,-0.47074870915807177,-0.026622798308324994
